103,2004,128,1613,40,9,13.04,3.75,305.7,28.94,37.79
103,2004,128,1613,40,8,13.09,1.26,319.3,30.6,35.75
103,2004,128,1613,40,1,13.1,2.26,277.6,29.01,37.03
103,2004,128,1613,40,7,13,3.52,323.1,30.11,34.78
103,2004,128,1613,40,2,13.1,2.73,319.7,28.74,43.16
103,2004,128,1613,40,6,13,.83,288.3,31.42,31.29
103,2004,128,1613,40,3,12.97,4.36,309.3,29.09,36.33
103,2004,128,1613,40,12,12.97,3.31,311.7,29.99,34.95
103,2004,128,1613,50,4,12.95,2.47,281.3,30.38,35.14
103,2004,128,1614,0,15,12.97,1.71,272.7,29.59,39.99
103,2004,128,1613,50,10,12.91,3.21,271.7,28.96,48.05
103,2004,128,1613,50,14,12.94,3.96,286.9,29.85,35.52
103,2004,128,1613,50,11,13.01,.5,4.389,29.58,36.43
103,2004,128,1613,50,5,12.96,1.52,241.8,30.18,52.18
103,2004,128,1613,50,13,13.05,2.93,313.3,30.07,33.93
103,2004,128,1613,50,9,13.04,3.3,303.9,28.96,37.62
103,2004,128,1613,50,8,13.09,2.5,334.9,30.59,33.66
103,2004,128,1613,50,1,13.1,1.55,293.9,28.97,37.1
103,2004,128,1613,50,7,13,2.73,307.5,30.16,35.17
103,2004,128,1613,50,2,13.1,3.02,306.4,28.73,42.7
103,2004,128,1613,50,6,13,.24,341.6,31.39,30.99
103,2004,128,1613,50,3,12.97,3.76,301.9,29.08,36.91
103,2004,128,1613,50,12,12.97,3.9,316.2,29.99,34.94
103,2004,128,1614,0,4,12.95,3.86,302.7,30.37,34.2
103,2004,128,1614,10,15,12.97,1.78,271.6,29.57,39.96
103,2004,128,1614,0,10,12.91,3.14,284.8,29.02,47.45
103,2004,128,1614,0,14,12.94,3.48,278.5,29.8,35.66
103,2004,128,1614,0,11,13.01,1.15,337.6,29.56,36.08
103,2004,128,1614,0,5,12.96,2.15,238.2,30.29,49.79
103,2004,128,1614,0,13,13.05,2.43,309.2,30.11,33.99
103,2004,128,1614,0,9,13.04,3.9,317.3,28.96,37.73
103,2004,128,1614,0,8,13.09,1.94,338.3,30.58,34.2
103,2004,128,1614,0,1,13.1,2.66,299.2,29,37
103,2004,128,1614,0,7,13.01,3.04,326.8,30.17,34.69
103,2004,128,1614,0,2,13.1,2.89,323,28.8,43.26
103,2004,128,1614,0,6,13.01,1.51,299.3,31.41,30.97
103,2004,128,1614,0,3,12.97,3.58,293.9,29.1,37.15
103,2004,128,1614,0,12,12.97,3.21,301,29.96,35.04
103,2004,128,1614,10,4,12.96,3.2,292.6,30.35,34.47
103,2004,128,1614,20,15,12.96,1.48,336.4,29.63,40.39
103,2004,128,1614,10,10,12.91,3.78,261.3,29,46.4
103,2004,128,1614,10,14,12.94,3.37,265.4,29.71,35.92
103,2004,128,1614,10,11,13,3.1,334,29.56,36.2
103,2004,128,1614,10,5,12.97,3.87,247.1,30.29,48.03
103,2004,128,1614,10,13,13.06,2.68,268.8,30.09,33.88
103,2004,128,1614,10,9,13.04,3.98,310.2,28.94,37.04
103,2004,128,1614,10,8,13.09,3.18,314.7,30.6,33.51
103,2004,128,1614,10,1,13.1,1.94,297.5,28.97,35.79
103,2004,128,1614,10,7,13.01,1.57,294.7,30.15,34.89
103,2004,128,1614,10,2,13.09,3.42,323,28.79,43.42
103,2004,128,1614,10,6,13,3.17,300.5,31.45,31.04
103,2004,128,1614,10,3,12.97,3.19,269.1,29.11,37.17
103,2004,128,1614,10,12,12.97,3.03,296.7,29.97,34.98
103,2004,128,1614,20,4,12.95,2.71,281.5,30.27,33.92
103,2004,128,1614,30,15,12.96,.64,299.7,29.67,40.05
103,2004,128,1614,20,10,12.91,4.72,250.8,29.02,46.9
103,2004,128,1614,20,14,12.94,2.97,269.2,29.67,36.16
103,2004,128,1614,20,11,13.01,2.07,345,29.52,36.16
103,2004,128,1614,20,5,12.96,4,247.8,30.3,46.83
103,2004,128,1614,20,13,13.05,2.11,291.8,30.1,34.13
103,2004,128,1614,20,9,13.04,3.12,313.3,28.89,36.75
103,2004,128,1614,20,8,13.09,2.19,314.6,30.63,33.6
103,2004,128,1614,20,1,13.1,1.62,307.6,28.95,36.32
103,2004,128,1614,20,7,13,2.38,326.7,30.16,34.62
103,2004,128,1614,20,2,13.09,2.57,315,28.81,42.47
103,2004,128,1614,20,6,13,2.52,281.9,31.4,31.07
103,2004,128,1614,20,3,12.96,3.65,283.5,29.17,36.47
103,2004,128,1614,20,12,12.97,4.17,312,30.01,34.9
103,2004,128,1614,30,4,12.95,2.24,278.8,30.27,35.37
103,2004,128,1614,40,15,12.97,1.38,295.8,29.66,40.25
103,2004,128,1614,30,10,12.92,5.03,249.9,29.02,47.52
103,2004,128,1614,30,14,12.94,3.4,265.3,29.66,36.63
103,2004,128,1614,30,11,13.01,1.95,309.3,29.5,36.32
103,2004,128,1614,30,5,12.96,3.74,248.7,30.26,46.89
103,2004,128,1614,30,13,13.06,2.18,316.4,30.05,34.18
103,2004,128,1614,30,9,13.04,2.9,305.8,28.84,37.32
103,2004,128,1614,30,8,13.09,1.45,359.6,30.68,34.31
103,2004,128,1614,30,1,13.1,2.22,299.8,29,36.59
103,2004,128,1614,30,7,13.01,2.13,300,30.2,34.48
103,2004,128,1614,30,2,13.1,3.33,322,28.84,43.01
103,2004,128,1614,30,6,13,1.5,283.7,31.4,30.97
103,2004,128,1614,30,3,12.97,3.57,281.8,29.19,36.24
103,2004,128,1614,30,12,12.97,4.23,326.3,29.94,34.5
103,2004,128,1614,40,4,12.95,2.26,303,30.28,36.17
103,2004,128,1614,50,15,12.97,1.13,268.3,29.73,39.87
103,2004,128,1614,40,10,12.92,5.76,261.9,29.02,47.87
103,2004,128,1614,40,14,12.94,4.32,261.4,29.58,36.3
103,2004,128,1614,40,11,13.01,1.86,352.7,29.5,36.69
103,2004,128,1614,40,5,12.96,3.14,243.9,30.26,47.3
103,2004,128,1614,40,13,13.05,1.89,273.8,30.07,34.68
103,2004,128,1614,40,9,13.04,3.89,295.8,28.82,37.63
103,2004,128,1614,40,8,13.09,1.24,3.945,30.67,34.82
103,2004,128,1614,40,1,13.1,1.52,296.8,28.97,36.83
103,2004,128,1614,40,7,13,2.17,275.9,30.26,34.78
103,2004,128,1614,40,2,13.1,3.99,312.8,28.84,42.65
103,2004,128,1614,40,6,13,1.54,301.1,31.34,31.14
103,2004,128,1614,40,3,12.97,3.13,295.4,29.21,36.35
103,2004,128,1614,40,12,12.98,3.09,303.2,29.87,35.28
103,2004,128,1614,50,4,12.95,3.22,295.5,30.27,33.64
103,2004,128,1614,50,10,12.91,6.31,286.3,29,46.87
103,2004,128,1614,50,14,12.94,3.39,269.7,29.58,36.76
103,2004,128,1614,50,11,13,2.12,344.3,29.49,36.7
103,2004,128,1614,50,5,12.96,2.57,244.2,30.26,48.38
103,2004,128,1614,50,13,13.06,1.73,291.6,30.04,34.31
103,2004,128,1614,50,9,13.04,4.35,290.9,28.85,37.83
103,2004,128,1614,50,8,13.09,.97,346,30.71,33.14
103,2004,128,1614,50,1,13.1,.8,300,28.99,36.94
103,2004,128,1614,50,7,13.01,.94,275.4,30.25,35.13
103,2004,128,1614,50,2,13.1,3.75,310.5,28.83,42.23
103,2004,128,1614,50,6,13,1.13,322,31.29,31.63
103,2004,128,1614,50,3,12.97,1.95,276.4,29.22,36.5
103,2004,128,1614,50,12,12.98,3.25,314.3,29.88,35.2
103,2004,128,1626,0,15,12.96,2.67,261.4,29.94,39.65
103,2004,128,1626,0,4,12.95,1.42,325.4,30.23,35.51
103,2004,128,1626,10,15,12.96,4.25,259.9,29.95,38.99
103,2004,128,1626,0,10,12.91,.93,275.5,29.77,46.22
103,2004,128,1626,0,14,12.94,2.16,254.2,30.08,35.11
103,2004,128,1626,0,11,13,2.48,215.5,30.31,34.39
103,2004,128,1626,0,5,12.96,1.9,217,30.94,50.34
103,2004,128,1626,0,13,13.05,3.72,264.8,29.98,34.07
103,2004,128,1626,0,9,13.03,.8,193.7,30.1,36.32
103,2004,128,1626,0,8,13.08,2,243,31.59,32.12
103,2004,128,1626,0,1,13.09,1.6,341.2,29.6,37.43
103,2004,128,1626,0,7,13,3.25,269.8,30.46,34.5
103,2004,128,1626,0,2,13.09,2.46,234.2,29.62,42.06
103,2004,128,1626,0,6,13,3.91,265.5,31.05,32.87
103,2004,128,1626,0,3,12.97,2.9,291.7,29.28,36.93
103,2004,128,1626,0,12,12.97,.88,211.8,30.5,35.38
103,2004,128,1626,10,4,12.95,1.27,353.2,30.2,34.86
103,2004,128,1626,20,15,12.97,4.8,265.5,29.91,38.47
103,2004,128,1626,10,10,12.91,3.91,282.7,29.76,45.22
103,2004,128,1626,10,14,12.94,2.88,249,30.1,34.56
103,2004,128,1626,10,11,13.01,2.68,238.7,30.34,34.11
103,2004,128,1626,10,5,12.96,2.03,231,30.97,51.92
103,2004,128,1626,10,13,13.05,4.82,247.7,29.98,33.68
103,2004,128,1626,10,9,13.03,1.14,221.3,30.15,36.49
103,2004,128,1626,10,8,13.08,2.82,254,31.54,31.56
103,2004,128,1626,10,1,13.09,1.81,309.1,29.6,37.17
103,2004,128,1626,10,7,13,4.03,293.5,30.4,34.45
103,2004,128,1626,10,2,13.09,2.13,217.6,29.71,42.06
103,2004,128,1626,10,6,12.99,3.38,280.7,31.03,32.09
103,2004,128,1626,10,3,12.97,2.61,280.3,29.36,36.66
103,2004,128,1626,10,12,12.97,1.68,205.4,30.55,35.4
103,2004,128,1626,20,4,12.95,.94,22.17,30.17,35.31
103,2004,128,1626,30,15,12.96,4.97,262.2,29.82,38.69
103,2004,128,1626,20,10,12.91,3.69,286.1,29.62,45.12
103,2004,128,1626,20,14,12.94,1.94,246.9,30.1,34.72
103,2004,128,1626,20,11,13,2.07,243.2,30.4,34.1
103,2004,128,1626,20,5,12.96,1.61,252.1,31.01,48.48
103,2004,128,1626,20,13,13.05,4.86,251.5,29.83,33.61
103,2004,128,1626,20,9,13.04,2.64,235,30.15,35.63
103,2004,128,1626,20,8,13.08,2.32,247.3,31.52,31.71
103,2004,128,1626,20,1,13.09,1.86,300.8,29.63,37.22
103,2004,128,1626,20,7,13,3.69,281.4,30.35,34.87
103,2004,128,1626,20,2,13.09,4.16,241,29.75,42.23
103,2004,128,1626,20,6,12.99,2.27,239.5,31,32.64
103,2004,128,1626,20,3,12.98,2.57,272.4,29.4,36.99
103,2004,128,1626,20,12,12.96,1.84,186,30.62,35.43
103,2004,128,1626,30,4,12.95,1.54,19.72,30.18,35.48
103,2004,128,1626,40,15,12.96,4.58,256.9,29.71,38.65
103,2004,128,1626,30,10,12.91,3.55,284.8,29.64,45.66
103,2004,128,1626,30,14,12.93,2.46,247.1,30.06,34.76
103,2004,128,1626,30,11,13,1.65,244.1,30.48,34.39
103,2004,128,1626,30,5,12.96,1.05,293.5,31.04,47.73
103,2004,128,1626,30,13,13.05,5.14,248.9,29.76,34.11
103,2004,128,1626,30,9,13.04,2.4,249.9,30.12,34.8
103,2004,128,1626,30,8,13.08,2.75,262.4,31.47,31.64
103,2004,128,1626,30,1,13.09,1.09,310.7,29.6,37.67
103,2004,128,1626,30,7,13,2.66,253.2,30.32,35.43
103,2004,128,1626,30,2,13.09,4.72,266.9,29.78,42.89
103,2004,128,1626,30,6,12.99,2.26,248.4,30.99,32.71
103,2004,128,1626,30,3,12.97,2.6,268,29.43,36.74
103,2004,128,1626,30,12,12.97,2.58,224,30.66,35.19
103,2004,128,1626,40,4,12.94,1.33,8.18,30.1,36.26
103,2004,128,1626,50,15,12.97,4.41,253.6,29.66,39.01
103,2004,128,1626,40,10,12.92,4.59,282.7,29.59,45.32
103,2004,128,1626,40,14,12.94,1.36,268.7,30.1,34.59
103,2004,128,1626,40,11,13,2.78,238.4,30.52,33.78
103,2004,128,1626,40,5,12.96,.27,306.8,31.05,48.46
103,2004,128,1626,40,13,13.05,4.39,244.4,29.6,34.51
103,2004,128,1626,40,9,13.03,3.36,226.6,30.12,35.47
103,2004,128,1626,40,8,13.08,3.05,278.8,31.52,31.56
103,2004,128,1626,40,1,13.09,1.07,289.6,29.64,38.22
103,2004,128,1626,40,7,13,2.82,267.1,30.34,34.35
103,2004,128,1626,40,2,13.09,4.37,269.9,29.71,41.93
103,2004,128,1626,40,6,13,.67,251.8,30.98,32.87
103,2004,128,1626,40,3,12.97,1.95,240.6,29.42,36.77
103,2004,128,1626,40,12,12.97,2.59,224.4,30.78,34.86
103,2004,128,1626,50,4,12.94,1.52,351.9,30.09,36.64
103,2004,128,1627,0,15,12.96,3.62,260.1,29.63,39.14
103,2004,128,1626,50,10,12.91,4.23,268.8,29.52,44.68
103,2004,128,1626,50,14,12.94,1.15,275.4,30.07,34.75
103,2004,128,1626,50,11,13,2.7,245.8,30.51,34.05
103,2004,128,1626,50,5,12.96,.47,32.69,31.09,46.8
103,2004,128,1626,50,13,13.05,4.07,256.8,29.57,34.97
103,2004,128,1626,50,9,13.03,3.83,247.4,30.02,36
103,2004,128,1626,50,8,13.08,3.3,279.5,31.45,31.05
103,2004,128,1626,50,1,13.09,1.58,247.9,29.65,38.07
103,2004,128,1626,50,7,13,2.91,215.9,30.36,35.12
103,2004,128,1626,50,2,13.09,4.23,263.9,29.64,41.08
103,2004,128,1626,50,6,13,.83,179.6,31,33.29
103,2004,128,1626,50,3,12.98,3.16,234.3,29.47,36.17
103,2004,128,1626,50,12,12.97,2.95,238.9,30.82,33.64
103,2004,128,1627,0,4,12.94,1.25,324.4,30.04,37.36
103,2004,128,1627,10,15,12.96,3.87,254.9,29.59,39.05
103,2004,128,1627,0,10,12.91,3.89,261.8,29.47,44.77
103,2004,128,1627,0,14,12.94,1.8,266.6,30.04,34.81
103,2004,128,1627,0,11,13,2.09,268.3,30.54,34.43
103,2004,128,1627,0,5,12.96,.13,84.9,31.14,47.5
103,2004,128,1627,0,13,13.05,4.92,255.5,29.56,34.86
103,2004,128,1627,0,9,13.04,3.77,253.7,30.07,36.1
103,2004,128,1627,0,8,13.08,3.13,282.3,31.39,31.51
103,2004,128,1627,0,1,13.09,1.19,230.4,29.69,39.13
103,2004,128,1627,0,7,13,3.61,218.1,30.34,35.19
103,2004,128,1627,0,2,13.09,3.57,273,29.65,40.2
103,2004,128,1627,0,6,12.99,2.41,201,31.03,33.38
103,2004,128,1627,0,3,12.98,2.25,234.7,29.51,36.14
103,2004,128,1627,0,12,12.97,2.69,249.7,30.86,32.95
103,2004,128,1627,10,4,12.95,2.76,342.1,29.95,36.23
103,2004,128,1627,20,15,12.95,3.48,252.7,29.53,39.22
103,2004,128,1627,10,10,12.91,3.87,262.3,29.41,44.59
103,2004,128,1627,10,14,12.94,2.08,278,30.06,34.78
103,2004,128,1627,10,11,13,.8,24.11,30.54,34.9
103,2004,128,1627,10,5,12.97,.63,196.1,31.14,49.17
103,2004,128,1627,10,13,13.04,4.67,248.2,29.55,34.97
103,2004,128,1627,10,9,13.03,3.35,242.7,30.05,35.77
103,2004,128,1627,10,8,13.08,2.74,280.6,31.35,31.73
103,2004,128,1627,10,1,13.09,1.62,233.6,29.69,38.54
103,2004,128,1627,10,7,13.01,3.88,211.7,30.35,35.12
103,2004,128,1627,10,2,13.09,3.53,266.5,29.57,41.33
103,2004,128,1627,10,6,12.99,2.15,210.8,31,33.61
103,2004,128,1627,10,3,12.97,1.02,279.9,29.51,36.07
103,2004,128,1627,10,12,12.97,2.18,243,30.88,33.95
103,2004,128,1627,20,4,12.95,1.99,328.4,29.91,35
103,2004,128,1627,30,15,12.96,3.09,252.5,29.55,39.19
103,2004,128,1627,20,10,12.91,3.15,272.3,29.4,44.87
103,2004,128,1627,20,14,12.94,1.05,267.5,30.03,35.04
103,2004,128,1627,20,11,13,.49,327.8,30.54,34.72
103,2004,128,1627,20,5,12.96,1.6,209.6,31.2,52.73
103,2004,128,1627,20,13,13.05,3.67,242.2,29.53,34.91
103,2004,128,1627,20,9,13.04,3.07,261.6,30.04,35.78
103,2004,128,1627,20,8,13.08,3,268.4,31.29,31.73
103,2004,128,1627,20,1,13.09,1.74,224,29.75,38.14
103,2004,128,1627,20,7,13,3.97,201.9,30.32,35.48
103,2004,128,1627,20,2,13.09,3.25,261.1,29.58,41.53
103,2004,128,1627,20,6,13,2.14,193.4,31,33.26
103,2004,128,1627,20,3,12.97,1.14,277.1,29.56,36.45
103,2004,128,1627,20,12,12.97,3.25,241.7,30.91,33.21
103,2004,128,1627,30,4,12.95,2.03,312.1,29.85,36.47
103,2004,128,1627,40,15,12.95,3.18,249.3,29.49,39.23
103,2004,128,1627,30,10,12.91,2.39,271.9,29.37,45.16
103,2004,128,1627,30,14,12.93,.97,248.9,30.06,35.06
103,2004,128,1627,30,11,13,1.2,330.6,30.53,34.98
103,2004,128,1627,30,5,12.96,1.3,214.3,31.22,51.13
103,2004,128,1627,30,13,13.05,4.02,253.6,29.51,34.94
103,2004,128,1627,30,9,13.03,3.91,288.4,30.08,35.84
103,2004,128,1627,30,8,13.08,3.02,274.4,31.27,31.85
103,2004,128,1627,30,1,13.09,2.03,221.1,29.77,36.49
103,2004,128,1627,30,7,13,4.44,211.7,30.35,35.48
103,2004,128,1627,30,2,13.09,2.33,244.8,29.53,41.6
103,2004,128,1627,30,6,13,1.95,205.9,30.99,33.31
103,2004,128,1627,30,3,12.97,2.13,286.7,29.64,37.05
103,2004,128,1627,30,12,12.97,3.49,243.8,30.87,32.75
103,2004,128,1627,40,4,12.95,3.01,320.6,29.85,35.27
103,2004,128,1627,50,15,12.96,2.24,267.1,29.55,39.49
103,2004,128,1627,40,10,12.92,2.03,288.5,29.29,45.4
103,2004,128,1627,40,14,12.93,1.11,262.1,30.06,34.96
103,2004,128,1627,40,11,13,1.34,332,30.54,34.68
103,2004,128,1627,40,5,12.96,1.17,216.6,31.28,49.98
103,2004,128,1627,40,13,13.05,4.76,245.7,29.5,34.85
103,2004,128,1627,40,9,13.03,3.71,270.2,30.03,35.31
103,2004,128,1627,40,8,13.08,3.08,261.6,31.26,31.74
103,2004,128,1627,40,1,13.09,2.33,209.9,29.75,38.32
103,2004,128,1627,40,7,13,3.21,223,30.33,34.61
103,2004,128,1627,40,2,13.09,2.89,254.3,29.6,40.27
103,2004,128,1627,40,6,13,3.21,208.2,30.94,32.68
103,2004,128,1627,40,3,12.97,1.81,249.7,29.7,36.75
103,2004,128,1627,40,12,12.97,4.02,246.7,30.83,32.85
103,2004,128,1627,50,4,12.95,2.47,335.9,29.81,35.45
103,2004,128,1628,0,15,12.96,3.32,256.5,29.57,39.49
103,2004,128,1627,50,10,12.91,1.39,292.1,29.27,45.4
103,2004,128,1627,50,14,12.93,1.18,271.3,30.07,34.6
103,2004,128,1627,50,11,13,.8,3.312,30.56,35.04
103,2004,128,1627,50,5,12.96,1.33,218.1,31.28,47.35
103,2004,128,1627,50,13,13.05,4.43,251.7,29.42,34.92
103,2004,128,1627,50,9,13.03,3.59,290.4,29.94,36.2
103,2004,128,1627,50,8,13.08,2.46,281.7,31.22,31.85
103,2004,128,1627,50,1,13.09,3.04,209.1,29.73,38.1
103,2004,128,1627,50,7,13,3.97,220.1,30.28,34.69
103,2004,128,1627,50,2,13.09,2.99,263.8,29.54,40.36
103,2004,128,1627,50,6,12.99,1.04,175.1,30.92,33.09
103,2004,128,1627,50,3,12.97,3.17,257.6,29.78,35.78
103,2004,128,1627,50,12,12.97,4.24,256.2,30.78,32.9
103,2004,128,1628,0,4,12.95,2.17,312.7,29.86,36.63
103,2004,128,1628,10,15,12.96,3.46,248.6,29.58,39.31
103,2004,128,1628,0,10,12.91,.66,266.8,29.27,45.47
103,2004,128,1628,0,14,12.93,1.41,269.7,30.06,34.38
103,2004,128,1628,0,11,13,1.21,340,30.56,34.96
103,2004,128,1628,0,5,12.96,1.2,211.8,31.31,48.54
103,2004,128,1628,0,13,13.05,3.76,260.8,29.43,35.22
103,2004,128,1628,0,9,13.03,3.71,284.9,29.98,36.74
103,2004,128,1628,0,8,13.08,2.19,293.3,31.23,32.14
103,2004,128,1628,0,1,13.09,2.71,227.9,29.75,35.93
103,2004,128,1628,0,7,13,4.04,223.3,30.22,34.18
103,2004,128,1628,0,2,13.09,2.52,263.3,29.54,40.69
103,2004,128,1628,0,6,13,1.63,204.6,30.9,33.38
103,2004,128,1628,0,3,12.97,4.1,269.8,29.82,35.12
103,2004,128,1628,0,12,12.97,2.93,267.7,30.72,33.11
103,2004,128,1628,10,4,12.95,2.05,305.9,29.84,37.55
103,2004,128,1628,20,15,12.96,3.44,241.3,29.59,39.1
103,2004,128,1628,10,10,12.91,.34,263.5,29.32,45.42
103,2004,128,1628,10,14,12.93,1.09,277.4,30.04,34.62
103,2004,128,1628,10,11,13,1.27,317.9,30.58,36.21
103,2004,128,1628,10,5,12.97,1.16,193.1,31.3,46.32
103,2004,128,1628,10,13,13.05,4.69,257.3,29.37,35.06
103,2004,128,1628,10,9,13.03,3.23,284.9,29.92,37.55
103,2004,128,1628,10,8,13.08,1.82,299.7,31.24,31.86
103,2004,128,1628,10,1,13.09,2.25,239.8,29.69,34.9
103,2004,128,1628,10,7,13,4.73,222.2,30.08,34.88
103,2004,128,1628,10,2,13.09,2.54,240.8,29.5,40.62
103,2004,128,1628,10,6,13,2.67,197.1,30.94,33.45
103,2004,128,1628,10,3,12.96,4.48,268.7,29.82,34.5
103,2004,128,1628,10,12,12.97,2.9,265.9,30.7,33.26
103,2004,128,1628,20,4,12.94,1.46,322.7,29.92,38.35
103,2004,128,1628,30,15,12.96,3.18,246,29.51,39.07
103,2004,128,1628,20,10,12.91,.64,258.1,29.34,45.44
103,2004,128,1628,20,14,12.94,.68,263.9,30,34.78
103,2004,128,1628,20,11,13,2.4,269.9,30.57,34.17
103,2004,128,1628,20,5,12.96,1.01,214.3,31.31,48.63
103,2004,128,1628,20,13,13.05,3.98,246.2,29.3,35.11
103,2004,128,1628,20,9,13.03,2.76,293.2,29.88,37.12
103,2004,128,1628,20,8,13.08,1.32,281.3,31.26,31.7
103,2004,128,1628,20,1,13.09,2.25,258.1,29.67,35.34
103,2004,128,1628,20,7,13,3.9,221.1,30.02,35.2
103,2004,128,1628,20,2,13.09,2.2,240.1,29.49,40.63
103,2004,128,1628,20,6,12.99,2.3,211.1,30.9,32.94
103,2004,128,1628,20,3,12.98,3.51,269.6,29.7,34.81
103,2004,128,1628,20,12,12.96,2.82,259.8,30.67,33.32
103,2004,128,1628,30,4,12.95,2.9,316,29.96,38.58
103,2004,128,1628,40,15,12.96,3.16,252.3,29.47,39.22
103,2004,128,1628,30,10,12.91,.6,248.2,29.38,45.33
103,2004,128,1628,30,14,12.93,.35,244.7,29.98,34.88
103,2004,128,1628,30,11,13,2.53,263.5,30.52,33.4
103,2004,128,1628,30,5,12.96,.56,241.9,31.28,48.69
103,2004,128,1628,30,13,13.05,3.23,247.6,29.24,35.33
103,2004,128,1628,30,9,13.03,2.37,270.3,29.86,36.75
103,2004,128,1628,30,8,13.08,1.37,252.4,31.3,31.72
103,2004,128,1628,30,1,13.09,3.14,281,29.58,35.26
103,2004,128,1628,30,7,13,3.57,222.8,29.95,35.24
103,2004,128,1628,30,2,13.09,2.23,248.2,29.48,40.92
103,2004,128,1628,30,6,12.99,2.99,198.5,30.81,32.72
103,2004,128,1628,30,3,12.98,3.59,265.1,29.77,35.16
103,2004,128,1628,30,12,12.97,2.43,240.7,30.72,33.34
103,2004,128,1628,40,4,12.94,4.15,292,29.99,36.38
103,2004,128,1628,50,15,12.96,2.95,249.2,29.47,39.25
103,2004,128,1628,40,10,12.92,.34,249.3,29.42,45.23
103,2004,128,1628,40,14,12.93,.39,244.5,30,34.86
103,2004,128,1628,40,11,13,2.73,263.1,30.44,33.47
103,2004,128,1628,40,5,12.96,.31,212.5,31.3,46.88
103,2004,128,1628,40,13,13.05,2.71,249.8,29.22,35.52
103,2004,128,1628,40,9,13.03,2.72,259.1,29.88,36.54
103,2004,128,1628,40,8,13.08,1.53,239.9,31.28,31.35
103,2004,128,1628,40,1,13.09,3.35,290.2,29.57,36.08
103,2004,128,1628,40,7,13,2.84,216.8,29.9,35.67
103,2004,128,1628,40,2,13.09,1.92,250.2,29.47,40.83
103,2004,128,1628,40,6,12.99,2.78,188,30.7,33.1
103,2004,128,1628,40,3,12.97,3.59,262.4,29.8,34.91
103,2004,128,1628,40,12,12.97,2.97,232.2,30.7,33.4
103,2004,128,1628,50,4,12.95,3.42,282.4,29.96,36.46
103,2004,128,1629,0,15,12.95,3.88,251.8,29.43,39.69
103,2004,128,1628,50,10,12.92,.62,254.7,29.46,45.09
103,2004,128,1628,50,14,12.93,.87,249.5,29.96,34.89
103,2004,128,1628,50,11,13,2.87,264.6,30.35,33.73
103,2004,128,1628,50,5,12.96,1.24,223.1,31.33,47.97
103,2004,128,1628,50,13,13.05,1.99,259.4,29.18,35.68
103,2004,128,1628,50,9,13.03,2.15,266.3,29.84,36.26
103,2004,128,1628,50,8,13.08,1.34,240.7,31.2,31.35
103,2004,128,1628,50,1,13.09,2.91,276.4,29.5,37.08
103,2004,128,1628,50,7,13,3.21,201.6,29.91,35.69
103,2004,128,1628,50,2,13.09,1.85,229.5,29.45,40.84
103,2004,128,1628,50,6,13,2.29,180.5,30.67,33.79
103,2004,128,1628,50,3,12.97,3.05,259.6,29.83,34.8
103,2004,128,1628,50,12,12.97,2.23,263.9,30.75,33.23
103,2004,128,1629,0,4,12.94,2.58,268.4,30,36.66
103,2004,128,1629,10,15,12.95,3.52,263.1,29.46,39.54
103,2004,128,1629,0,10,12.91,.84,250.1,29.5,44.97
103,2004,128,1629,0,14,12.93,.48,292.9,30.02,34.79
103,2004,128,1629,0,11,13,2.52,278.5,30.37,34.21
103,2004,128,1629,0,5,12.95,1.39,221.1,31.33,45.42
103,2004,128,1629,0,13,13.05,2.88,270.6,29.17,35.81
103,2004,128,1629,0,9,13.03,1.24,258.7,29.84,36.36
103,2004,128,1629,0,8,13.08,.8,205.2,31.21,31.57
103,2004,128,1629,0,1,13.09,1.69,250.3,29.46,36.53
103,2004,128,1629,0,7,13,3.17,210.5,29.93,34.62
103,2004,128,1629,0,2,13.09,1.28,229.3,29.43,41.03
103,2004,128,1629,0,6,12.99,2.1,182.4,30.63,33.86
103,2004,128,1629,0,3,12.97,2.73,266.3,29.95,34.53
103,2004,128,1629,0,12,12.97,1.92,273.2,30.76,33.36
103,2004,128,1629,10,4,12.95,2.87,252.9,30,35.82
103,2004,128,1629,20,15,12.96,2.27,250.2,29.47,39.39
103,2004,128,1629,10,10,12.91,.78,223.7,29.56,44.8
103,2004,128,1629,10,14,12.94,.23,304,30.04,34.71
103,2004,128,1629,10,11,13,1.69,288.6,30.33,34.72
103,2004,128,1629,10,5,12.96,1.26,221.3,31.28,46.13
103,2004,128,1629,10,13,13.04,3.52,278.1,29.16,35.65
103,2004,128,1629,10,9,13.03,1.95,240.2,29.87,36.46
103,2004,128,1629,10,8,13.08,.37,207.6,31.18,31.63
103,2004,128,1629,10,1,13.09,.82,275.7,29.44,36.34
103,2004,128,1629,10,7,13.01,2.95,207.6,29.84,34.52
103,2004,128,1629,10,2,13.09,1.43,208.1,29.51,40.85
103,2004,128,1629,10,6,12.99,1.63,163.1,30.59,34.29
103,2004,128,1629,10,3,12.97,2.33,263.2,30.08,34.1
103,2004,128,1629,10,12,12.97,1.66,271.8,30.8,33.41
103,2004,128,1629,20,4,12.95,2.37,253.8,30.03,35.68
103,2004,128,1629,30,15,12.96,1.64,271.1,29.54,39.35
103,2004,128,1629,20,10,12.91,.52,205.8,29.56,44.82
103,2004,128,1629,20,14,12.93,.96,285,30.02,34.62
103,2004,128,1629,20,11,13,1.3,284.8,30.28,34.41
103,2004,128,1629,20,5,12.96,1.06,238.6,31.29,46.99
