2002-05-29_00Z, ATC DCP 1,   ,Init 2002052800, (39.482 N, -76.087 W)            
ABBEY PT  ;   1. M;  20.  LBS.                                                  
   394483.00  4358899.00        1.00       20.00    40000.00        5.00      200.00
    5.000000              72
   0.0000000E+00          94
    12287.66       126.0700       14.27659    
    12366.29       125.5079       13.77549    
    12445.37       125.0511       13.37959    
    12524.87       124.9651       13.35447    
    12613.67       124.4786       12.93546    
    12698.30       124.1280       12.64868    
    12792.34       123.7800       12.37119    
    12815.77       125.1445       13.75321    
    12888.93       123.3424       12.00547    
    12987.66       123.1322       11.86816    
    13091.98       122.8146       11.62702    
    13199.61       122.5749       11.46552    
    13305.86       122.3911       11.35837    
    13449.62       121.9421       11.01201    
    13528.25       122.1014       11.22707    
    13677.66       121.9067       11.13725    
    13750.29       122.3603       11.64143    
    13876.17       122.5246       11.89282    
    14130.51       121.7744       11.31621    
    14135.22       123.2195       12.76448    
    14553.65       121.2246       11.04829    
    14951.57       119.5368       9.618210    
    19118.74       93.64536      -13.92423    
    26968.85       94.73673      -9.545982    
    29140.70       87.22688      -16.31580    
    30982.23       91.12049      -11.83672    
    31312.56       91.20571      -11.65017    
    33484.42       91.74463      -10.47052    
    35656.28       92.24953      -9.365173    
    37828.14       92.72394      -8.325821    
    38504.10       92.86729      -8.013245    
    50.00000              63
    1.000000       201.7617      0.0000000E+00
    1192.730       127.1097      -6.968010    
    2384.462       120.0716      -7.387474    
    3576.193       116.7951      -6.791382    
    4767.924       115.0563      -5.782104    
    5959.655       114.1553      -4.551491    
    7151.386       113.8076      -3.157532    
    8343.117       113.9135      -1.579002    
    9534.849       114.5253      0.3085403    
    10726.58       116.0491       2.957550    
    11918.31       123.5361       11.45115    
    11942.43       128.4579       16.39226    
    11969.69       126.9873       14.94346    
    12000.25       125.6873       13.66781    
    12033.40       124.4029       12.40976    
    12069.72       123.1218       11.15750    
    12109.54       122.6663       10.73339    
    12152.14       122.4744       10.57504    
    12199.17       122.2633       10.40085    
    12253.62       122.0199       10.20002    
    12312.22       121.7592       9.984909    
    12375.35       121.4797       9.754272    
    12439.55       121.1969       9.520935    
    12504.75       120.9112       9.285202    
    12574.70       120.6064       9.033669    
    12646.52       120.2952       8.776855    
    12718.92       119.9832       8.519455    
    12795.94       119.6533       8.247215    
    12884.73       119.2754       7.935371    
    12978.34       119.0929       7.822037    
    13074.08       119.1743       7.973656    
    13177.10       119.2278       8.102188    
    13283.45       119.2914       8.242554    
    13394.05       119.3575       8.387871    
    13501.01       119.4514       8.557800    
    13626.62       119.4884       8.683250    
    13715.21       119.7059       8.962616    
    13842.38       119.8475       9.192467    
    13965.49       120.0410       9.470497    
    14085.38       120.2729       9.784073    
    14256.90       120.2802       9.907059    
    14372.69       120.8063       10.51041    
    14522.70       121.1523       10.95561    
    14789.93       120.7345       10.71205    
    14798.35       122.1389       12.12193    
    15586.01       119.0885       9.566925    
    15656.26       118.8793       9.400780    
    16184.87       117.3352       8.173897    
    18898.31       107.3252     -0.3551636    
    19394.20       102.9359      -4.497032    
    21611.76       106.9419      0.5433502    
    23132.14       97.98566      -7.763290    
    24325.21       108.0049       2.736458    
    26870.08       93.01344      -11.30434    
    27038.65       110.2217       5.963676    
    29752.10       120.6919       17.34762    
    30608.02       87.58552      -15.48780    
    34345.96       89.73991      -12.23251    
    35288.30       84.88260      -16.83121    
    36230.64       84.55984      -16.90218    
    37172.98       84.24536      -16.97132    
    38115.32       83.93877      -17.03873    
    39057.66       83.63967      -17.10448    
    55.00000              70
    1.000977       201.7524      0.0000000E+00
    1229.973       126.8539      -6.930069    
    2458.944       119.9556      -7.209648    
    3687.916       116.7962      -6.496361    
    4916.888       115.1476      -5.396935    
    6145.860       114.3137      -4.099182    
    7374.832       114.0152      -2.655922    
    8603.804       114.1569      -1.041565    
    9832.775       114.7944      0.8715591    
    11061.75       116.3356       3.538017    
    12290.72       123.9151       12.12407    
    12310.86       129.3479       17.57253    
    12334.16       128.6483       16.89101    
    12360.78       127.9507       16.21404    
    12391.07       127.5513       15.83799    
    12424.67       126.5713       14.88385    
    12462.07       125.9240       14.26532    
    12502.75       124.9194       13.29179    
    12547.37       124.1436       12.55003    
    12594.75       123.3845       11.82693    
    12644.76       122.6328       11.11313    
    12698.84       122.4401       10.96124    
    12756.67       122.2350       10.79948    
    12818.58       122.0163       10.62712    
    12883.39       121.7887       10.44762    
    12952.72       121.5463       10.25655    
    13028.24       121.2838       10.04960    
    13112.81       120.9917       9.819275    
    13202.38       120.6843       9.576958    
    13287.08       120.3955       9.349281    
    13375.10       120.0974       9.114258    
    13471.44       119.7733       8.858757    
    13570.82       119.4415       8.597115    
    13691.90       119.0404       8.280930    
    13819.38       118.6219       7.951012    
    13946.36       118.2090       7.625404    
    14173.94       117.9948       7.565926    
    14350.45       118.0862       7.775520    
    14514.96       118.2092       8.007439    
    14692.15       118.3052       8.219391    
    14875.39       118.4130       8.445625    
    15025.07       118.5865       8.714783    
    15212.23       118.7109       8.957489    
    15371.33       118.9413       9.287247    
    15700.18       118.7496       9.297791    
    16069.48       118.3962       9.166580    
    16447.65       118.0134       9.005981    
    16908.93       117.2470       8.503914    
    16947.35       117.1869       8.465408    
    17856.30       115.1523       6.929977    
    21527.15       115.2243       8.788269    
    26145.36       115.3000       10.72099    
    28208.71       115.3295       11.47621    
    28391.24       115.3320       11.54034    
    28537.94       115.3340       11.59157    
    28781.54       115.3373       11.67608    
    29515.32       115.3470       11.92637    
    29576.75       115.3478       11.94704    
    29728.57       115.3498       11.99795    
    29860.45       116.3208       13.01123    
    30020.82       117.2171       13.95872    
    30328.56       117.9880       14.82701    
    30448.25       119.3075       16.18420    
    30553.39       119.2847       16.19433    
    30658.54       119.7536       16.69604    
    30756.06       114.1418       11.11463    
    30763.57       100.0605      -2.964348    
